25	und	KON
26	gleich	ADV
27	die	ART
28	Pferde	NN
29	hinten	ADV
30	an	APPR
31	Wagen	NN
32	gespannt	ADJD
33	/	$(
34	Ursache	NN
35	dran	PAV
36	.	$.
1	und	KON
2	ist	VAFIN
3	solches	PIAT
4	nichts	PIS
5	Neues	ADJA
6	/	$(
7	sintemal	KOUS
8	in	APPR
9	anderen	ADJA
10	vornehmen	VVINF
11	Mitteln	NN
12	dergleichen	PIS
13	geschieht	VVFIN
14	.	$.
1	als	KOKOM
2	zum	APPRART
3	Exempel	NN
4	;	$.
5	die	ART
6	Wurzel	NN
7	Sarsa	NE
8	parillae	NE
9	,	$,
10	und	KON
11	das	ART
12	Lignum	NE
13	Guaiacum	NE
14	,	$,
15	item	NN
16	die	ART
17	Radix	NE
18	Chinae	ADJA
19	,	$,
20	sind	VAFIN
21	herrliche	ADJA
22	Dinge	NN
23	alle	PIAT
24	alte	ADJA
25	Verstopfung	NN
26	zu	PTKZU
27	eröffnen	VVINF
28	/	$(
29	und	KON
30	insonderheit	ADV
31	auch	ADV
32	die	ART
33	Wassersucht	NN
34	zu	PTKZU
35	kurieren	VVINF
36	.	$.
1	wann	PWAV
2	man	PIS
3	aber	ADV
4	diese	PDAT
5	Mittel	NN
6	braucht	VVFIN
7	in	APPR
8	einem	ART
9	unreinem	ADJA
10	Leib	NN
11	/	$(
12	der	ART
13	nicht	PTKNEG
14	zuvor	ADV
15	genugsam	ADJD
16	purgiert	VVFIN
17	/	$(
18	so	ADV
19	werden	VAINF
20	die	ART
21	Verstopfungen	NN
22	nicht	PTKNEG
23	allein	ADV
24	nicht	PTKNEG
25	eröffnet	VVPP
26	/	$(
27	sondern	KON
28	noch	ADV
29	ärger	ADJD
30	/	$(
31	in	APPR
32	dem	ART
33	die	ART
34	Materia	NN
35	/	$(
36	so	ADV
37	noch	ADV
38	im	APPRART
39	Magen	NN
40	und	KON
41	primis	NE
42	viis	NE
43	,	$,
44	oder	KON
45	noch	ADV
46	in	APPR
47	venis	NE
48	ist	VAFIN
49	/	$(
50	weiter	ADV
51	und	KON
52	in	APPR
53	habitum	NE
54	totius	NE
55	corporis	NE
56	auch	ADV
57	darzu	PAV
58	geführt	VVPP
59	wird	VAFIN
60	/	$(
61	ja	ADV
62	es	PPER
63	entsteht	VVFIN
64	wohl	ADV
65	ein	ART
66	Fieber	NN
67	oder	KON
68	Wassersucht	NN
69	/	$(
70	oder	KON
71	zum	APPRART
72	Wenigsten	PIAT
73	eine	ART
74	Cachexia	NE
75	daraus	PAV
76	.	$.
1	das	ART
2	vierte	ADJA
3	und	KON
4	letzte	ADJA
5	Kapitel	NN
6	.	$.
1	wie	PWAV
2	man	PIS
3	solchen	PIAT
4	Brunnen	NN
5	recht	ADJD
6	und	KON
7	nützlich	ADJD
8	gebrauchen	VVINF
9	solle	VMFIN
10	.	$.
1	demnach	PAV
2	nun	ADV
3	angezeigt	VVPP
4	/	$(
5	das	ART
6	aus	APPR
7	unrechtem	ADJA
8	Brauch	NN
9	dieses	PDAT
10	Brunnens	NN
11	ja	ADV
12	so	ADV
13	bald	ADV
14	was	PWS
15	Böses	NN
16	/	$(
17	als	KOKOM
18	Gutes	NN
19	entstehe	VVFIN
20	/	$(
21	als	KOKOM
22	wird	VAFIN
23	hiermit	PAV
24	jedermänniglich	ADJD
25	erinnert	VVFIN
26	/	$(
27	dass	KOUS
28	er	PPER
29	sich	PRF
30	zuvor	ADV
31	wohl	ADV
32	in	APPR
33	Acht	CARD
34	nehme	VVFIN
35	/	$(
36	damit	PAV
37	nicht	PTKNEG
38	durch	APPR
39	solchen	PIAT
40	Missbrauch	NN
41	der	ART
42	Brunnen	NN
43	in	APPR
44	Verdacht	NN
45	gezogen	VVPP
46	werde	VAFIN
47	/	$(
48	oder	KON
49	man	PIS
50	ihm	PPER
51	selbsten	ADV
52	Geschwulst	NN
53	/	$(
54	Reißen	NN
55	/	$(
56	und	KON
57	andere	ADJA
58	Beschwerung	NN
59	auf	APPR
60	den	ART
61	Hals	NN
62	ziehe	VVFIN
63	/	$(
64	wie	PWAV
65	ohne	APPR
66	das	ART
67	des	ART
68	gemeinen	ADJA
69	unverständigen	ADJA
70	Pöbels	NN
71	Brauch	NN
72	ist	VAFIN
73	dass	KOUS
74	er	PPER
75	anfänglich	NE
76	/	$(
77	wenn	KOUS
78	solche	PIAT
79	Brunnen	NN
80	und	KON
81	Bäder	NN
82	neu	ADJD
83	sein	VAINF
84	/	$(
85	mit	APPR
86	Gewalt	NN
87	zuläuft	VVFIN
88	/	$(
89	ohne	APPR
90	alle	PIAT
91	nötige	ADJA
92	Vorbereitung	NN
93	/	$(
94	als	KOKOM
95	dienten	VVFIN
96	dieselbigen	PDAT
97	allein	ADV
98	vor	APPR
99	alle	PIAT
100	Krankheiten	NN
101	/	$(
102	hernach	ADV
103	aber	ADV
104	/	$(
105	wenn	KOUS
106	es	PPER
107	nicht	PTKNEG
108	nach	APPR
109	ihren	PPOSAT
110	Willen	NN
111	geht	VVFIN
112	/	$(
113	mit	APPR
114	gleicher	ADJA
115	Unbedachtsamkeit	NN
116	/	$(
117	als	KOKOM
118	sie	PPER
119	zu	PTKZU
120	gelauffen	VVPP
121	/	$(
122	hinweg	APZR
123	gelaufen	VVFIN
124	/	$(
125	und	KON
126	dieselbige	PDAT
127	liegen	VVFIN
128	lassen	VVINF
129	.	$.
1	wie	PWAV
2	der	ART
3	Herr	NN
4	Chyträus	NE
5	erzählt	VVFIN
6	in	APPR
7	seiner	PPOSAT
8	Chronico	NE
9	,	$,
10	dass	KOUS
11	es	PPER
12	Anno	NN
13	1556	CARD
14	.	$.
15	geschehen	VVPP
16	sei	VAFIN
17	bei	APPR
18	einem	ART
19	Brunnen	NN
20	in	APPR
21	dem	ART
22	Herzogtum	NN
23	Braunschweig	NE
24	an	APPR
25	der	ART
26	Weser	NE
27	über	APPR
28	Hameln	NE
29	/	$(
30	dessen	PDS
31	auch	ADV
32	Herr	NN
33	Johann	NE
34	Becherer	NN
35	in	APPR
36	seiner	PPOSAT
37	Thüringischen	NN
38	Chronica	NE
39	Anno	NN
40	1602	CARD
41	zu	PTKZU
42	Mühlhausen	NE
43	gedruckt	VVPP
44	Meldung	NN
45	tut	VVFIN
46	.	$.
1	und	KON
2	ist	VAFIN
3	beides	PIS
4	unrecht	NN
5	/	$(
6	wenn	KOUS
7	man	PIS
8	entweder	KON
9	aus	APPR
10	Unbedacht	ADJD
11	zu	PTKZU
12	viele	ADV
13	Kräfte	NN
14	diesen	PDAT
15	und	KON
16	anderen	ADJA
17	natürlichen	ADJA
18	Mitteln	NN
19	zuschreibt	VVFIN
20	/	$(
21	oder	KON
22	aus	APPR
23	Leichtfertigkeit	NN
24	dieselbe	PDAT
25	bald	ADV
26	ganz	ADV
27	und	KON
28	gar	ADV
29	fahren	VVINF
30	lässt	VVFIN
31	und	KON
32	vernichtet	VVPP
33	.	$.
1	derowegen	ADV
2	so	ADV
3	nun	ADV
4	jemand	PIS
5	diesen	PDAT
6	Brunnen	NN
7	recht	ADJD
8	brauchen	VVFIN
9	will	VMFIN
10	/	$(
11	oder	KON
12	denselben	PDAT
13	zu	PTKZU
14	brauchen	VVFIN
15	ihn	PPER
16	die	ART
17	Not	NN
18	zwingt	VVFIN
19	/	$(
20	der	ART
21	soll	VMFIN
22	erstlich	ADV
23	wissen	VVINF
24	/	$(
25	dass	KOUS
26	dieser	PDAT
27	Brunnen	NN
28	vor	APPR
29	sich	PRF
30	selbst	ADV
31	/	$(
32	die	ART
33	Natur	NN
34	zu	PTKZU
35	purgieren	VVINF
36	nicht	PTKNEG
37	hat	VAFIN
38	/	$(
39	sintemal	KOUS
40	er	PPER
41	unter	APPR
42	hundert	CARD
43	Personen	NN
44	kaum	ADV
45	eine	ART
46	purgiert	VVFIN
47	/	$(
48	und	KON
49	ob	KOUS
50	gleich	ADV
51	bei	APPR
52	etlichen	ADJA
53	purgationes	NE
54	erfolgen	VVINF
55	/	$(
56	so	ADV
57	geschieht	VVFIN
58	es	PPER
59	doch	ADV
60	nur	ADV
61	zufälliger	ADJA
62	Weise	NN
63	/	$(
64	weil	KOUS
65	durch	APPR
66	diesen	PDAT
67	Brunnen	NN
68	entweder	KON
69	die	ART
70	bösen	ADJA
71	Feuchtigkeiten	NN
72	erweicht	VVFIN
73	und	KON
74	zubereitet	VVPP
75	werden	VAINF
76	/	$(
77	dass	KOUS
78	sie	PPER
79	hernach	ADV
80	von	APPR
81	der	ART
82	Natur	NN
83	ausgetrieben	VVPP
84	/	$(
85	oder	KON
86	die	ART
87	Natur	NN
88	durch	APPR
89	denselben	PDAT
90	gestärkt	VVPP
91	wird	VAFIN
92	/	$(
93	dass	KOUS
94	sie	PPER
95	solche	PIAT
96	böse	ADJA
97	Feuchtigkeit	NN
98	angreift	VVFIN
99	/	$(
100	und	KON
101	durch	APPR
102	bequeme	ADJA
103	/	$(
104	oder	KON
105	sonsten	ADV
106	ihr	PPOSAT
107	vor	APPR
108	dessen	PDS
109	gewöhnliche	ADJA
110	Wege	NN
111	ausführt	VVFIN
112	.	$.
1	dergleichen	PIS
2	weiß	VVFIN
3	ich	PPER
4	dass	KOUS
5	sich	PPER
6	es	PPER
7	auch	ADV
8	mit	APPR
9	dem	ART
10	lapidaren	NE
11	Bezoar	NN
12	oder	KON
13	Giftstein	NN
14	zugetragen	VVPP
15	/	$(
16	dass	KOUS
17	/	$(
18	da	ADV
19	man	PIS
20	denselben	PDAT
21	einem	ART
22	Patienten	NN
23	eingegeben	VVPP
24	/	$(
25	gleich	ADV
26	so	ADV
27	viel	ADV
28	/	$(
29	Salva	NE
30	reverentia	NE
31	,	$,
32	Stuhlgänge	NN
33	darauf	PAV
34	erfolgten	VVFIN
35	/	$(
36	so	ADV
37	viele	ADV
38	Gerstenkörner	NN
39	schwer	ADJD
40	desselben	PDS
41	eingenommen	VVPP
42	worden	VAPP
43	/	$(
44	welches	PRELS
45	doch	ADV
46	ganz	ADV
47	und	KON
48	gar	ADV
49	wider	APPR
50	die	ART
51	Natur	NN
52	des	ART
53	Steins	NN
54	läuft	VVFIN
55	/	$(
56	sintemal	KOUS
57	derselbe	PDAT
58	den	ART
59	Schweiß	NN
60	treibt	VVFIN
61	/	$(
62	und	KON
63	also	ADV
64	viel	ADV
65	mehr	ADV
66	verstopft	VVFIN
67	.	$.
1	dieweil	KOUS
2	auch	ADV
3	bisweilen	ADV
4	/	$(
5	wenn	KOUS
6	man	PIS
7	diesen	PDAT
8	Brunnen	NN
9	braucht	VVFIN
10	/	$(
11	ein	ART
12	Reißen	NN
13	oder	KON
14	andere	ADJA
15	Angelegenheit	NN
16	entsteht	VVFIN
17	/	$(
18	wann	PWAV
19	der	ART
20	Leib	NN
21	nicht	PTKNEG
22	zuvor	ADV
23	purgiert	VVFIN
24	oder	KON
25	gereinigt	VVPP
26	/	$(
27	als	KOKOM
28	ist	VAFIN
29	von	APPR
30	Nöten	VVINF
31	/	$(
32	dass	KOUS
33	ein	ART
34	jeder	PIAT
35	zuvor	ADV
36	sich	PRF
37	prüfe	VVFIN
38	/	$(
39	oder	KON
40	eines	ART
41	verständigen	VVINF
42	/	$(
43	treuen	ADJA
44	Medizi	NE
45	Rat	NN
46	brauche	VVFIN
47	/	$(
48	denn	KON
49	da	ADV
50	keine	PIAT
51	übrige	ADJA
52	böse	ADJA
53	Feuchtigkeit	NN
54	im	APPRART
55	Leib	NN
56	vorhanden	ADJD
57	/	$(
58	oder	KON
59	sonsten	ADV
60	keine	PIAT
61	Hinderung	NN
62	vorfällt	VVFIN
63	/	$(
64	darf	VMFIN
65	es	PPER
66	keiner	PIS
67	Zubereitung	NN
68	oder	KON
69	Purgation	NN
70	.	$.
1	wann	PWAV
2	aber	ADV
3	der	ART
4	Leib	NN
5	voller	ADJA
6	Unreinigkeit	NN
7	steckt	VVFIN
8	/	$(
9	oder	KON
10	sonsten	ADV
11	eine	ART
12	Krankheit	NN
13	vorhanden	ADJD
14	/	$(
15	deren	PRELAT
16	rechte	ADJA
17	Ursache	NN
18	dem	ART
19	Patienten	NN
20	verborgen	VVPP
21	/	$(
22	oder	KON
23	nicht	PTKNEG
24	eigentlich	ADV
25	bewusst	ADJD
26	/	$(
27	der	ART
28	erhole	VVFIN
29	sich	PRF
30	zuvor	ADV
31	Rat	NN
32	bei	APPR
33	einem	ART
34	Medico	NE
35	,	$,
36	lasse	VVFIN
37	sich	PRF
38	präparieren	VVINF
39	und	KON
40	purgieren	VVINF
41	/	$(
42	und	KON
43	brauche	VVFIN
44	denn	KON
45	im	APPRART
46	Namen	NN
47	Gottes	NN
48	den	ART
49	Brunnen	NN
50	/	$(
51	wie	KOKOM
52	folgt	VVFIN
53	:	$.
54	erstlich	ADV
55	in	APPR
56	Hauptbeschwerung	NN
57	/	$(
58	Dumpf	ADJD
59	/	$(
60	und	KON
61	im	APPRART
62	Stein	NN
63	/	$(
64	braucht	VVFIN
65	man	PIS
66	ihn	PPER
67	nur	ADV
68	zum	APPRART
69	Trinken	VVFIN
70	/	$(
71	wiewohl	KOUS
72	man	PIS
73	in	APPR
74	Hauptbeschwerung	NN
75	und	KON
76	im	APPRART
77	Stein	NN
78	ihn	PPER
79	auch	ADV
80	von	APPR
81	außen	NN
82	/	$(
83	umzuschlagen	VVIZU
84	und	KON
85	aufzulegen	APPR
86	brauchen	VVFIN
87	kann	VMFIN
88	.	$.
1	allhier	ADV
2	entsteht	VVFIN
3	bald	ADV
4	eine	ART
5	Frage	NN
6	/	$(
7	ob	KOUS
8	man	PIS
9	ihn	PPER
10	kalt	ADJD
11	/	$(
12	und	KON
13	wie	KOKOM
14	man	PIS
15	zukommt	VVFIN
16	/	$(
17	oder	KON
18	aber	ADV
19	warm	ADJD
20	und	KON
21	auf	APPR
22	gewisse	ADJA
23	Masse	NN
24	trinken	VVFIN
25	solle	VMFIN
26	?	$.
1	zwar	ADV
2	die	ART
3	Kälte	NN
4	oder	KON
5	Wärme	NN
6	betreffend	ADJD
7	/	$(
8	halte	VVFIN
9	ich	PPER
10	dafür	PAV
11	/	$(
12	dass	KOUS
13	er	PPER
14	warm	ADJD
15	besser	ADJD
16	zu	PTKZU
17	trinken	VVFIN
18	sei	VAFIN
19	/	$(
20	denn	KON
21	kalt	ADJD
22	/	$(
23	aus	APPR
24	folgenden	ADJA
25	Ursachen	NN
26	:	$.
27	erstlich	ADV
28	/	$(
29	dieweil	KOUS
30	die	ART
31	Kräfte	NN
32	dieses	PDAT
33	Wassers	NN
34	mehr	ADV
35	in	APPR
36	einer	ART
37	corporalischen	ADJA
38	denn	KON
39	spiritualischen	ADJD
40	oder	KON
41	dünstigen	ADJA
42	Minera	NN
43	bestehen	VVFIN
44	/	$(
45	dass	KOUS
46	also	ADV
47	nicht	PTKNEG
48	/	$(
49	wie	KOKOM
50	in	APPR
51	meistes	PIAT
52	Teils	NN
53	Sauerbrunnen	NN
54	/	$(
55	zu	PTKZU
56	befahren	VVPP
57	/	$(
58	dass	KOUS
59	durch	APPR
60	das	ART
61	Wärmen	VVFIN
62	die	ART
63	Kräfte	NN
64	weg	PTKVZ
65	gehen	VVINF
66	und	KON
67	verrauchen	VVINF
68	möchten	VMFIN
69	.	$.
1	hergegen	ADV
2	aber	ADV
3	durch	APPR
4	die	ART
5	Wärme	NN
6	und	KON
7	actualem	NE
8	caliditatem	NE
9	1.	NE
1	die	ART
2	cruditates	NE
3	des	ART
4	Wassers	NN
5	/	$(
6	sonderlich	ADJD
7	die	ART
8	jenigen	PIAT
9	/	$(
10	welche	PWAT
11	von	APPR
12	den	ART
13	wilden	ADJA
14	Quellen	NN
15	dazu	PAV
16	kommen	VVFIN
17	/	$(
18	etwas	PIS
19	korrigiert	VVPP
20	werden	VAINF
21	.	$.
1	2.	NE
2	wegen	APPR
3	der	ART
4	Wärme	NN
5	dies	PDS
6	Wasser	NN
7	dem	ART
8	Magen	NN
9	bequemer	ADJD
10	und	KON
11	dienlicher	ADJA
12	.	$.
1	3.	NE
1	das	ART
2	irdische	ADJA
3	und	KON
4	grobe	ADJA
5	Erdpech	NN
6	/	$(
7	wenn	KOUS
8	dessen	PDS
9	zu	PTKZU
10	viel	ADV
11	dabei	PAV
12	ist	VAFIN
13	/	$(
14	sich	PRF
15	etwas	PIS
16	sondert	VVFIN
17	und	KON
18	zu	PTKZU
19	Grunde	NN
20	setzt	VVFIN
21	/	$(
22	damit	PAV
23	dasselbe	PDAT
24	wegen	APPR
25	großer	ADJA
26	Menge	NN
27	nicht	PTKNEG
28	ins	APPRART
29	Haupt	NN
30	steige	VVFIN
31	/	$(
32	und	KON
33	Wehtag	NN
34	darin	PAV
35	verursache	VVFIN
36	.	$.
1	4.	NE
1	der	ART
2	Brunnen	NN
3	desto	ADV
4	besser	ADJD
5	durchdringt	VVFIN
6	/	$(
7	und	KON
8	seine	PPOSAT
9	Wirkung	NN
10	desto	ADV
11	schleiniger	NN
12	verrichtet	VVPP
13	/	$(
14	insonderheit	ADV
15	den	ART
16	Schweiß	NN
17	desto	ADV
18	ehe	KOUS
19	und	KON
20	besser	ADJD
21	fördert	VVFIN
22	.	$.
1	doch	KON
2	mag	VMFIN
3	man	PIS
4	über	APPR
5	der	ART
6	Mahlzeit	NN
7	vor	APPR
8	den	ART
9	Durst	NN
10	denselben	PDAT
11	auch	ADV
12	wohl	ADV
13	kalt	ADJD
14	trinken	VVFIN
15	.	$.
1	was	PWS
2	aber	ADV
3	die	ART
4	Maß	NN
5	und	KON
6	Menge	NN
7	belangt	VVFIN
8	/	$(
9	halte	VVFIN
10	ich	PPER
11	es	PPER
12	nicht	PTKNEG
13	vonnoͤhten	ADV
14	/	$(
15	dass	KOUS
16	man	PIS
17	wie	KOKOM
18	in	APPR
19	Sauerbrunnen	NN
20	und	KON
21	warmen	ADJA
22	Bädern	NN
23	an	APPR
24	einer	ART
25	geringen	ADJA
26	Quantität	NN
27	anfahe	VVFIN
28	/	$(
29	damit	PAV
30	täglich	ADJD
31	steige	VVFIN
32	/	$(
33	und	KON
34	hernach	ADV
35	wieder	ADV
36	gemachsam	ADJD
37	nachlasse	VVFIN
38	/	$(
39	dieweil	KOUS
40	in	APPR
41	warmen	ADJA
42	Bädern	NN
43	das	ART
44	Wasser	NN
45	so	ADV
46	stark	ADJD
47	/	$(
48	und	KON
49	unserer	PPOSAT
50	Natur	NN
51	so	ADV
52	sehr	ADV
53	zuwider	ADJD
54	/	$(
55	dass	KOUS
56	man	PIS
57	der	ART
58	plötzlichen	ADJA
59	Änderung	NN
60	wegen	APPR
61	/	$(
62	welche	PWAT
63	nicht	PTKNEG
64	ohne	APPR
65	Gefahr	NN
66	ist	VAFIN
67	/	$(
68	sich	PRF
69	billig	ADJD
70	befahren	VVPP
71	/	$(
72	und	KON
73	derowegen	ADV
74	des	ART
75	Wassers	NN
76	allmählich	ADJD
77	gewohnen	VVINF
78	/	$(
79	und	KON
80	wiederum	ADV
81	entwohnen	VVINF
82	muss	VMFIN
83	/	$(
84	welches	PWS
85	aber	ADV
86	in	APPR
87	diesem	PDAT
88	Brunnen	NN
89	nicht	PTKNEG
90	zu	PTKZU
91	besorgen	VVINF
92	/	$(
93	sintemal	KOUS
94	die	ART
95	Erfahrung	NN
96	bezeugt	VVFIN
97	/	$(
98	dass	KOUS
99	ein	ART
100	scheinbarlicher	ADJA
101	Unterschied	NN
102	der	ART
103	Wirkung	NN
104	daher	PAV
105	verursacht	VVPP
106	/	$(
107	dass	KOUS
108	etliche	PIAT
109	viel	ADV
110	/	$(
111	etliche	PIAT
112	wenig	PIS
113	dieses	PDAT
114	Wassers	NN
115	gebraucht	VVPP
116	/	$(
117	menniglichen	ADJA
118	aber	ADV
119	dahin	PAV
120	gesehen	VVPP
121	/	$(
122	was	PWS
123	eines	ART
124	jeden	PIAT
125	Natur	NN
126	leiden	VVINF
127	und	KON
128	ertragen	VVINF
129	könnte	VMFIN
130	/	$(
131	welches	PRELS
132	dann	ADV
133	meines	PPOSAT
134	Erachtens	NN
135	fürnehmlich	ADJD
136	in	APPR
137	Acht	CARD
138	zu	PTKZU
139	nehmen	VVINF
140	/	$(
141	und	KON
142	ein	ART
143	jeder	PIAT
144	sich	PRF
145	danach	PAV
146	richten	VVFIN
147	soll	VMFIN
148	.	$.
1	jedoch	ADV
2	kann	VMFIN
3	man	PIS
4	auf	APPR
5	eines	ART
6	jeden	PIAT
7	Komplexion	NN
8	,	$,
9	Alter	NN
10	/	$(
11	Langwierigkeit	NN
12	der	ART
13	Krankheit	NN
14	und	KON
15	andere	ADJD
16	Umstände	NN
17	ein	ART
18	Auge	NN
19	haben	VAFIN
20	.	$.
1	zum	APPRART
2	Anderen	ADJA
3	im	APPRART
4	Zipperlein	NN
5	/	$(
6	Lähme	NN
7	/	$(
8	Krätze	NN
9	/	$(
10	äußerlichen	ADJA
11	Schäden	NN
12	/	$(
13	in	APPR
14	Augenfellen	NN
15	ist	VVFIN
16	es	PPER
17	nicht	PTKNEG
18	genug	ADV
19	/	$(
20	dass	KOUS
21	man	PIS
22	den	ART
23	Brunnen	NE
24	allein	ADV
25	trinke	VVFIN
26	/	$(
27	sondern	KON
28	man	PIS
29	muss	VMFIN
30	die	ART
31	Glieder	NN
32	auch	ADV
33	damit	PAV
34	befeuchten	VVINF
35	/	$(
36	streichen	VVINF
37	/	$(
38	waschen	VVINF
39	/	$(
40	reiben	VVFIN
41	/	$(
42	und	KON
43	baden	VVINF
44	/	$(
45	damit	PAV
46	die	ART
47	Materia	NN
48	auch	ADV
49	von	APPR
50	außen	NN
51	zerteilt	VVFIN
52	/	$(
53	verzehrt	VVFIN
54	/	$(
55	und	KON
56	ausgetrucknet	ADJD
57	/	$(
58	und	KON
59	die	ART
60	natürliche	ADJA
61	Wärme	NN
62	der	ART
63	Glieder	NN
64	wieder	ADV
65	erweckt	VVPP
66	werde	VAFIN
67	/	$(
68	wie	KOKOM
69	ich	PPER
70	denn	KON
71	weiß	VVFIN
72	/	$(
73	das	ART
74	eine	ART
75	Person	NN
76	/	$(
77	welche	PWAT
78	diesen	PDAT
79	Brunnen	NN
80	eine	ART
81	Zeitlang	NN
82	gebraucht	VVPP
83	/	$(
84	nach	APPR
85	dem	ART
86	sie	PPER
87	gespürt	VVPP
88	/	$(
89	dass	KOUS
90	das	ART
91	Zipperlein	NN
92	wieder	APPR
93	anklopfte	VVFIN
94	/	$(
95	also	ADV
96	das	ART
97	ihr	PPOSAT
98	die	ART
99	Glieder	NN
100	allbereits	ADV
101	wie	KOKOM
102	sonsten	ADV
103	/	$(
104	sparrten	VVFIN
105	/	$(
106	so	ADV
107	bald	ADV
108	sie	PPER
109	sich	PRF
110	von	APPR
111	außen	NN
112	mit	APPR
113	diesem	PDAT
114	Brunnen	NN
115	warm	ADJD
116	gewaschen	VVPP
117	/	$(
118	schleunige	ADJA
119	Linderung	NN
120	empfunden	VVPP
121	.	$.
1	wie	PWAV
2	dann	ADV
3	auch	ADV
4	kurz	ADJD
5	hernach	ADV
6	geschehen	VVPP
7	/	$(
8	da	ADV
9	ihr	PPOSAT
10	ein	ART
11	Fluss	NN
12	in	APPR
13	den	ART
14	Hals	NN
15	gefallen	VVPP
16	dass	KOUS
17	sie	PPER
18	sich	PRF
19	nicht	PTKNEG
20	umwenden	VVINF
21	können	VMFIN
22	/	$(
23	denn	KON
24	so	ADV
25	bald	ADV
26	sie	PPER
27	von	APPR
28	außen	NN
29	diesen	PDAT
30	Brunnen	NE
31	warm	ADJD
32	umgeschlagen	VVPP
33	und	KON
34	den	ART
35	Hals	NN
36	damit	PAV
37	reiben	VVFIN
38	lassen	VVINF
39	/	$(
40	ist	VAFIN
41	die	ART
42	Beschwerung	NN
43	vergangen	VVPP
44	,	$,
45	ja	PTKANT
46	es	PPER
47	will	VMFIN
48	bisweilen	ADV
49	die	ART
50	Notdurft	NN
51	mehr	ADV
52	erfordern	VVINF
53	/	$(
54	denn	KON
55	Waschen	VVINF
56	und	KON
57	Baden	VVINF
58	/	$(
59	wie	KOKOM
60	aus	APPR
61	folgendem	ADJA
62	Exempel	NN
63	abzunehmen	VVIZU
64	.	$.
1	ein	ART
2	Weib	NN
3	in	APPR
4	einem	ART
5	nah	ADJD
6	gelegenem	ADJA
7	Städtlein	NN
8	lag	VVFIN
9	am	APPRART
10	Zipperlein	NN
11	hart	ADJD
12	darnieder	PAV
13	/	$(
14	diese	PDAT
15	trank	VVFIN
16	den	ART
17	Brunnen	NE
18	/	$(
19	badete	VVFIN
20	darin	PAV
21	und	KON
22	wusch	VVFIN
23	sich	PRF
24	damit	PAV
25	/	$(
26	empfand	VVFIN
27	aber	ADV
28	keine	PIAT
29	Linderung	NN
30	/	$(
31	bis	VVFIN
32	sie	PPER
33	heiße	VVFIN
34	Kieselsteine	NN
35	in	APPR
36	den	ART
37	Brunnen	NE
38	warf	VVFIN
39	/	$(
40	den	ART
41	Dampf	NN
42	und	KON
43	warmen	ADJA
44	Brodem	NN
45	an	APPR
46	die	ART
47	Füße	NN
48	gehen	VVINF
49	ließ	VVFIN
50	/	$(
51	so	ADV
52	lang	ADJD
53	dass	KOUS
54	sie	PPER
55	anfingen	VVFIN
56	zu	PTKZU
57	schwitzen	VVINF
58	/	$(
59	da	ADV
60	denn	KON
61	alsbald	ADV
62	die	ART
63	Schmerzen	NN
64	nachließen	VVFIN
65	und	KON
66	sich	PRF
67	verschlichen	VVFIN
68	.	$.
1	gleich	ADV
2	wie	KOKOM
3	nun	ADV
4	dieses	PDAT
5	der	ART
6	rechte	ADJA
7	Brauch	NN
8	ist	VAFIN
9	dieses	PDAT
10	Brunnens	NN
11	/	$(
12	also	ADV
13	ist	VAFIN
14	es	PPER
15	hingegen	ADV
16	ein	ART
17	großer	ADJA
18	Missbrauch	NN
19	und	KON
20	grober	ADJA
21	Unverstand	NN
22	/	$(
23	dass	KOUS
24	ihr	PPOSAT
25	viel	ADV
26	nicht	PTKNEG
27	allein	ADV
28	ohne	APPR
29	einige	PIAT
30	gebührliche	ADJA
31	Vorbereitung	NN
32	und	KON
33	Purgation	NN
34	denselben	PDAT
35	nutzen	VVINF
36	wollen	VMFIN
37	/	$(
38	sondern	KON
39	auch	ADV
40	in	APPR
41	denen	PRELS
42	Krankheiten	NN
43	/	$(
44	welche	PWAT
45	entweder	KON
46	vor	APPR
47	sich	PRF
48	durch	APPR
49	solche	PIAT
50	natürliche	ADJA
51	Mittel	NN
52	/	$(
53	oder	KON
54	doch	ADV
55	/	$(
56	weil	KOUS
57	sie	PPER
58	so	ADV
59	weit	ADJD
60	eingerissen	VVPP
61	/	$(
62	dass	KOUS
63	die	ART
64	temperies	NE
65	partium	NE
66	tota	NE
67	vitiata	NE
68	&	$(
69	abolita	NE
70	ist	VAFIN
71	zu	PTKZU
72	heilen	VVINF
73	unmöglich	ADJD
74	/	$(
75	inmassen	KOUS
76	man	PIS
77	nicht	PTKNEG
78	allein	ADV
79	von	APPR
80	Natur	NN
81	blinde	ADJA
82	/	$(
83	taube	ADJA
84	/	$(
85	stumme	ADJA
86	/	$(
87	und	KON
88	von	APPR
89	der	ART
90	Geburt	NN
91	lahme	ADJA
92	Leute	NN
93	/	$(
94	zu	PTKZU
95	diesem	PDAT
96	Brunnen	NE
97	führt	VVFIN
98	/	$(
99	sondern	KON
100	auch	ADV
101	die	ART
102	jenigen	PIAT
103	/	$(
104	welche	PWAT
105	einen	ART
106	Arm	NN
107	oder	KON
108	Schenkel	NN
109	zerfallen	VVINF
110	oder	KON
111	zerbrochen	VVPP
112	/	$(
113	und	KON
114	danach	PAV
115	unrecht	NN
116	geheilt	VVPP
117	/	$(
118	also	ADV
119	das	ART
120	der	ART
121	situs	NE
122	partium	NE
123	vitiert	NE
124	ist	VAFIN
125	.	$.
